THEME,TITLE,ARTIST,YEAR
Sex,Turning Japanese,The Vapors,1980
Sex,Venus in Furs,The Velvet Underground,1967
Sex,Pictures of Lily,The Who,1967
Politics and protest,Me and Giuliani Down By the Schoolyard (A True Story),!!!,2003
Politics and protest,Another World,Antony and the Johnsons,2008
Politics and protest,Windowsill,Arcade Fire,2007
Politics and protest,(What Did I Do To Be So) Black And Blue,Louis Armstrong,1929
Politics and protest,Stand Up for Judas,Roy Bailey,1979
Politics and protest,A Day in the Life of a Tree,The Beach Boys,1971
Politics and protest,I Was Born This Way,Carl Bean,1977
Politics and protest,Stand Down Margaret,The Beat,1980
Politics and protest,I Am the Walrus,The Beatles,1967
Politics and protest,Revolution,The Beatles,1968
Politics and protest,War Pigs,Black Sabbath,1971
Politics and protest,Melting Point,Blue Mink,1969
Politics and protest,Cop Killer,Body Count,1992
Politics and protest,And the Band Played Waltzing Matilda,Eric Bogle,1971
Politics and protest,Stop the Violence,Boogie Down Productions,1988
Politics and protest,When the President Talks to God,Bright Eyes,2005
Politics and protest,Smalltown Boy,Bronski Beat,1984
Politics and protest,Between the Wars,Billy Bragg,1985
Politics and protest,Say It Loud – I’m Black and I’m Proud,James Brown,1968
Politics and protest,Slavery Days,Burning Spear,1975
Politics and protest,Army Dreamers,Kate Bush,1980
Politics and protest,The Sun Is Burning,Ian Campbell Folk Group,1964
Politics and protest,Company Policy,Martin Carthy,1988
Politics and protest,Rainin’ in Paradize,Manu Chao,2007
Politics and protest,Straight to Hell,The Clash,1982
Politics and protest,White Riot,The Clash,1977
Politics and protest,Running the World,Jarvis Cocker,2006
Politics and protest,Alabama,John Coltrane,1963
Politics and protest,A Change Is Gonna Come,Sam Cooke,1964
Politics and protest,All the Blowing-Themselves-Up Motherfuckers (Will Realise the Minute They Die That They Were Suckers),Julian Cope,2008
Politics and protest,Tramp the Dirt Down,Elvis Costello,1989
Politics and protest,Brother Can You Spare a Dime?,Bing Crosby,1932
Politics and protest,Ohio,"Crosby, Stills, Nash and Young",1970
Politics and protest,Thou Shalt Always Kill,Dan Le Sac vs Scroobius Pip,2007
Politics and protest,California Über Alles,Dead Kennedys,1979
Politics and protest,16 Military Wives,The Decemberists,2005
Politics and protest,Television: The Drug of the Nation,The Disposable Heroes of Hiphoprisy,1991
Politics and protest,Not Ready to Make Nice,Dixie Chicks,2006
Politics and protest,Hurricane,Bob Dylan,1975
Politics and protest,Maggie’s Farm,Bob Dylan,1965
Politics and protest,Masters of War,Bob Dylan,1963
Politics and protest,The Times They Are a-Changin’,Bob Dylan,1964
Politics and protest,When the Ship Comes In,Bob Dylan,1964
Politics and protest,John Walker’s Blues,Steve Earle,2002
Politics and protest,Role Model,Eminem,1999
Politics and protest,We Care a Lot,Faith No More,1985
Politics and protest,Two Tribes,Frankie Goes To Hollywood,1984
Politics and protest,Respect,Aretha Franklin,1967
Politics and protest,I Fought the Law,Bobby Fuller Four,1965
Politics and protest,Víctor Jara of Chile,Dick Gaughan,1985
Politics and protest,Mercy Mercy Me (The Ecology),Marvin Gaye,1971
Politics and protest,What’s Going On?,Marvin Gaye,1971
Politics and protest,The Message,Grandmaster Flash and the Furious Five,1982
Politics and protest,Just Say No,Cast of Grange Hill,1986
Politics and protest,American Idiot,Green Day,2004
Politics and protest,This Land Is Your Land,Woody Guthrie,1944
Politics and protest,Okie from Muskogee,Merle Haggard,1969
Politics and protest,On the Blanket,Mick Hanly with Christy Moore,1980
Politics and protest,19,Paul Hardcastle,1985
Politics and protest,The Star-Spangled Banner,Jimi Hendrix,1969
Politics and protest,(We Don’t Need) This Fascist Groove Thang,Heaven 17,1981
Politics and protest,Strange Fruit,Billie Holliday,1939
Politics and protest,Check Out Your Mind,The Impressions,1970
Politics and protest,People Get Ready,The Impressions,1965
Politics and protest,The Eton Rifles,The Jam,1979
Politics and protest,Going Underground,The Jam,1980
Politics and protest,The “Fish” Cheer/I-Feel-Like-I’m-Fixin’-to-Die Rag,Country Joe and the Fish,1967
Politics and protest,The Village Green Preservation Society,The Kinks,1968
Politics and protest,Zombie,Fela Kuti,1977
Politics and protest,The Proud,Talib Kweli,2002
Politics and protest,The Bourgeois Blues,Leadbelly,1938
Politics and protest,Give Peace a Chance,John Lennon,1969
Politics and protest,The Ballad of Sharpeville,Ewan MacColl,1960
Politics and protest,Eve of Destruction,Barry McGuire,1965
Politics and protest,Material Girl,Madonna,1985
Politics and protest,Suicide Is Painless (Theme from M*A*S*H),Johnny Mandel,1970
Politics and protest,Redemption Song,Bob Marley,1980
Politics and protest,Zimbabwe,Bob Marley and the Wailers,1979
Politics and protest,Kick Out the Jams,MC5,1968
Politics and protest,Big Yellow Taxi,Joni Mitchell,1970
Politics and protest,Trouble Every Day,The Mothers of Invention,1966
Politics and protest,Police and Thieves,Junior Murvin,1976
Politics and protest,Short People,Randy Newman,1977
Politics and protest,Fuck tha Police,NWA,1988
Politics and protest,I Ain’t Marching Anymore,Phil Ochs,1965
Politics and protest,Monkey Gone to Heaven,Pixies,1989
Politics and protest,Streets of Sorrow/Birmingham Six,The Pogues,1988
Politics and protest,In the Ghetto,Elvis Presley,1969
Politics and protest,Come Together,Primal Scream,1990
Politics and protest,Sign o’ the Times,Prince,1987
Politics and protest,Sam Stone,John Prine,1971
Politics and protest,Bring the Noise,Public Enemy,1987
Politics and protest,Fight the Power,Public Enemy,1989
Politics and protest,Killing in the Name,Rage Against the Machine,1992
Politics and protest,How Can a Poor Man Stand Such Times and Live?,Blind Alfred Reed,1929
Politics and protest,Fall On Me ,REM,1986
Politics and protest,Glad to Be Gay,Tom Robinson,1978
Politics and protest,Street Fighting Man,The Rolling Stones,1968
Politics and protest,I’m Coming Out,Diana Ross,1980
Politics and protest,Now That The Buffalo's Gone,Buffy Sainte-Marie,1964
Politics and protest,Days of Fire,Nitin Sawhney,2008
Politics and protest,Whitey On the Moon,Gil Scott-Heron,1970
Politics and protest,We Shall Overcome,Pete Seeger,1963
Politics and protest,I’m Gonna Be an Engineer,Peggy Seeger,1973
Politics and protest,Anarchy in the UK,Sex Pistols,1976
Politics and protest,God Save the Queen,Sex Pistols,1977
Politics and protest,If the Kids Are United,Sham 69,1977
Politics and protest,The Internationale,Sheffield Socialist Choir,1992
Politics and protest,"To Be Young, Gifted and Black",Nina Simone,1970
Politics and protest,"Don’t Call Me Nigger, Whitey",Sly and the Family Stone,1969
Politics and protest,Swimsuit Issue,Sonic Youth,1992
Politics and protest,Revolution,Spacemen 3,1989
Politics and protest,Ghost Town,The Specials,1981
Politics and protest,Free Nelson Mandela,The Special AKA,1984
Politics and protest,American Skin (41 Shots),Bruce Springsteen and the E Street Band,2000
Politics and protest,Born in the USA,Bruce Springsteen,1984
Politics and protest,War,Edwin Starr,1970
Politics and protest,Monster,Steppenwolf,1969
Politics and protest,Suspect Device,Stiff Little Fingers,1978
Politics and protest,The Man Don’t Give a Fuck,Super Furry Animals,1996
Politics and protest,Long Walk to DC,The Staple Singers,1968
Politics and protest,Peace Train,Cat Stevens,1971
Politics and protest,The Killing of Georgie (Part I and II),Rod Stewart,1976
Politics and protest,BYOB,System Of A Down,2005
Politics and protest,Dad’s Gonna Kill Me,Richard Thompson,2007
Politics and protest,Legalize It,Peter Tosh,1976
Politics and protest,Keep Ya Head Up,Tupac,1993
Politics and protest,Sunday Bloody Sunday,U2,1983
Politics and protest,We Are the World,USA for Africa,1985
Politics and protest,"Get Up, Stand Up",The Wailers,1973
Politics and protest,The Day After Tomorrow,Tom Waits,2004
Politics and protest,The Old Man’s Back Again (Dedicated to the Neo-Stalinist Regime),Scott Walker,1969
Politics and protest,Wham Rap! (Enjoy What You Do),Wham!,1982
Politics and protest,My Generation,The Who,1965
Politics and protest,You Haven’t Done Nothin’,Stevie Wonder,1974
Politics and protest,The Cottager’s Reply,Chris Wood,2008
Politics and protest,Asbestos Lead Asbestos,World Domination Enterprises,1985
Politics and protest,Shipbuilding,Robert Wyatt,1982
Politics and protest,Harrowdown Hill,Thom Yorke,2006
Politics and protest,Rockin’ in the Free World,Neil Young,1989
Politics and protest,Southern Man,Neil Young,1970
Life and death,Satta Massagana,Abyssinians,1971
Life and death,Dream On,Aerosmith,1973
Life and death,Fluorescent Adolescent,Arctic Monkeys,2007
Life and death,St James Infirmary Blues,Louis Armstrong,1928
Life and death,What a Wonderful World,Louis Armstrong,1968
Life and death,In My Room,The Beach Boys,1963
Life and death,Yer Blues,The Beatles,1968
Life and death,Yesterday,The Beatles,1965
Life and death,Chris Bell,Look Up,1974
Life and death,Paranoid,Black Sabbath,1970
Life and death,Happiness,The Blue Nile,1996
Life and death,Blue Öyster Cult,(Don’t Fear) The Reaper,1976
Life and death,This Is a Low,Blur,1994
Life and death,Kooks,David Bowie,1971
Life and death,Never Get Old,David Bowie,2003
Life and death,Bertie,Kate Bush,2005
Life and death,Goin’ Back,The Byrds,1968
Life and death,Work,John Cale and Lou Reed,1990
Life and death,Will the Circle Be Unbroken (By and By),The Carter Family,1935
Life and death,The Mercy Seat,Nick Cave and the Bad Seeds,1988
Life and death,I’m On My Way to a Better Place,Chairmen of the Board,1972
Life and death,Cher,If I Could Turn Back Time,1989
Life and death,C’mon Everybody,Eddie Cochran,1958
Life and death,My Favorite Things,John Coltrane Quartet,1961
Life and death,School’s Out,Alice Cooper,1972
Life and death,Fisherman,The Congos,1977
Life and death,My Three Sons,Elvis Costello and the Imposters,2008
Life and death,"Annie, I’m Not Your Daddy",Kid Creole and the Coconuts,1982
Life and death,King Creosote,My Favourite Girl,2005
Life and death,That’ll Be the Day,The Crickets,1957
Life and death,Killing an Arab,The Cure,1978
Life and death,Personal Jesus,Depeche Mode,1989
Life and death,Fat As a Fiddle,Chris Difford,2008
Life and death,Teen Angel,Mark Dinning,1959
Life and death,Sunshine Superman,Donovan,1966
Life and death,Working in a Coal Mine,Lee Dorsey,1966
Life and death,Black Eyed Dog,Nick Drake,1986
Life and death,Not On Top,Herman Düne,2005
Life and death,Death Is Not the End,Bob Dylan,1988
Life and death,Every Grain of Sand,Bob Dylan,1981
Life and death,Forever Young,Bob Dylan,1974
Life and death,Knockin’ On Heaven’s Door,Bob Dylan,1973
Life and death,The Lonesome Death of Hattie Carroll,Bob Dylan,1964
Life and death,Lonelier Than This,Steve Earle,2000
Life and death,Ebony Eyes,The Everly Brothers,1961
Life and death,Summertime,Ella Fitzgerald,1959
Life and death,Regulate,Warren G and Nate Dogg,1994
Life and death,Save the Children,Marvin Gaye,1971
Life and death,"Glory Hallelujah, How They’ll Sing",Bobbie Gentry,1969
Life and death,Mind Playing Tricks On Me,Geto Boys,1991
Life and death,So Nice (Summer Samba),Astrud Gilberto,1966
Life and death,Tired of Being Alone,Al Green,1971
Life and death,Spirit in the Sky,Norman Greenbaum,1969
Life and death,Workin’ Man’s Blues,Merle Haggard,1969
Life and death,All Things Must Pass,George Harrison,1970
Life and death,I Hear Voices,Screamin’ Jay Hawkins,1962
Life and death,Hey Joe,The Jimi Hendrix Experience,1966
Life and death,Stuck Between Stations,The Hold Steady,2006
Life and death,Gloomy Sunday,Billie Holiday,1941
Life and death,These Important Years,Hüsker Dü,1987
Life and death,Dead Homiez,Ice Cube,1990
Life and death,Good Life,Inner City,1988
Life and death,Iron Maiden,The Number of the Beast,1982
Life and death,Seasons in the Sun,Terry Jacks,1974
Life and death,Bert Jansch,Needle of Death,1965
Life and death,Gun Shot,Anthony Johnson,1982
Life and death,Losing My Edge,LCD Soundsystem,2002
Life and death,Someone Great,LCD Soundsystem,2007
Life and death,Gallows Pole,Led Zeppelin,1970
Life and death,God,John Lennon,1970
Life and death,Here I Come,Barrington Levy,1985
Life and death,Knoxville Girl,The Louvin Brothers,1959
Life and death,Alone Again Or,Love,1967
Life and death,Madness,Baggy Trousers,1980
Life and death,La Tristesse Durera (Scream to a Sigh),Manic Street Preachers,1993
Life and death,May You Never,John Martyn,1973
Life and death,Safe from Harm,Massive Attack,1991
Life and death,Fade to Black,Metallica,1984
Life and death,Life’s a Bitch,Nas,1994
Life and death,Feel It (In the Air Tonight),Naturally 7,2006
Life and death,God’s Song (That’s Why I Love Mankind),Randy Newman,1972
Life and death,Lithium,Nirvana,1991
Life and death,Mo Money Mo Problems,The Notorious BIG,1997
Life and death,Suicidal Thoughts,The Notorious BIG,1994
Life and death,Alone Again (Naturally),Gilbert O’Sullivan,1972
Life and death,Oasis,Live Forever,1994
Life and death,Satan,Orbital,1991
Life and death,Ms Jackson,OutKast,2000
Life and death,9 to 5,Dolly Parton,1980
Life and death,"Another Brick in the Wall, Part II",Pink Floyd,1979
Life and death,Message in a Bottle,The Police,1979
Life and death,Glory Box,Portishead,1994
Life and death,Sour Times,Portishead,1994
Life and death,Stagger Lee,Lloyd Price,1958
Life and death,Paranoid Android,Radiohead,1997
Life and death,(Sittin’ On) The Dock of the Bay,Otis Redding,1968
Life and death,Paint it Black,The Rolling Stones,1966
Life and death,I Seen a Man Die,Scarface,1994
Life and death,Me and Julio Down By the Schoolyard,Paul Simon,1972
Life and death,Feeling Good,Nina Simone,1965
Life and death,It Was a Very Good Year,Frank Sinatra,1965
Life and death,Piss Factory,Patti Smith,1974
Life and death,Dress Sexy at My Funeral,Smog,2000
Life and death,100%,Sonic Youth,1992
Life and death,No Surrender,Bruce Springsteen,1984
Life and death,O Death,Ralph Stanley,2000
Life and death,Once in a Lifetime,Talking Heads,1980
Life and death,Psycho Killer,Talking Heads,1977
Life and death,This Is the Day,The The,1983
Life and death,Wish Someone Would Care,Irma Thomas,1964
Life and death,The End of the Rainbow,Richard and Linda Thompson,1974
Life and death,I Ain’t Mad at Cha,Tupac,1996
Life and death,Hail Mary,Tupac - as Makaveli,1997
Life and death,Exit,U2,1987
Life and death,One,U2,1992
Life and death,Walk Like a Man,Frankie Valli and the Four Seasons,1963
Life and death,Jesus,The Velvet Underground,1969
Life and death,Rufus Is a Tit Man,Loudon Wainwright III,1975
Life and death,Martha,Tom Waits,1973
Life and death,You in the Sky,The Waterboys,2006
Life and death,Frankie and Johnny,Mae West,1928
Life and death,23 Years Ago,Paul Westerberg,2004
Life and death,Grandma’s Hands,Bill Withers,1971
Life and death,My Death,Scott Walker,1967
Life and death,Moon On Your Pyjamas,Paul Weller,1993
Life and death,I’m So Lonesome I Could Cry,Hank Williams,1949
Life and death,My Son Calls Another Man Daddy,Hank Williams,1950
Life and death,Don’t You Worry ‘Bout a Thing,Stevie Wonder,1973
Life and death,Germ Free Adolescents,X-Ray Spex,1978
Life and death,Neil Young,Old Man,1972
Life and death,Warren Zevon,Keep Me in Your Heart,2003
Party songs,Pacific State,808 State,1989
Party songs,Dancing Queen,Abba,1976
Party songs,Back in Black,AC/DC,1980
Party songs,Because I Got High,Afroman,2001
Party songs,Uptown Top Ranking,Althea and Donna,1977
Party songs,Windowlicker,Aphex Twin,1999
Party songs,I Bet You Look Good On the Dancefloor,Arctic Monkeys,2005
Party songs,Re-Rewind,The Artful Dodger featuring Craig David,1999
Party songs,Bourgie Bourgie ,Ashford and Simpson,1979
Party songs,9pm (Till I Come),ATB,1999
Party songs,Love Shack,The B-52’s,1989
Party songs,"Yes Sir, I Can Boogie",Baccara,1977
Party songs,(You Gotta) Fight for Your Right (To Party),Beastie Boys,1987
Party songs,Night Fever,Bee Gees,1978
Party songs,Tighten Up,Archie Bell and the Drells,1968
Party songs,Night,Benga and Coki,2007
Party songs,Big Time Sensuality,Björk,1993
Party songs,Let’s Start II Dance Again,Hamilton Bohannon,1981
Party songs,Let’s Dance,David Bowie,1983
Party songs,Self Control,Laura Branigan,1984
Party songs,Hang On in There Baby,Johnny Bristol,1974
Party songs,"Land of 1,000 Dances",Cannibal and the Headhunters,1965
Party songs,Love Will Keep Us Together,Captain and Tennille ,1975
Party songs,Flashdance,Irene Cara,1983
Party songs,Cocaine Blues,Johnny Cash,1968
Party songs,Shake Your Tailfeather,Ray Charles,1980
Party songs,Le Freak,Chic,1978
Party songs,Weekend,Class Action,1981
Party songs,Machine Gun,Commodores,1974
Party songs,Sweet Soul Music,Arthur Conley,1967
Party songs,Brimful of Asha,Cornershop,1997
Party songs,Drug Train,The Cramps,1980
Party songs,Somebody Oughta Turn Your Head Around,Crystal Mansion,1972
Party songs,Da Funk,Daft Punk,1995
Party songs,Gabriel,Roy Davis Jr,1998
Party songs,Groove Is in the Heart,Deee-Lite,1990
Party songs,Just Can’t Get Enough,Depeche Mode,1981
Party songs,Whip It,Devo,1980
Party songs,Soul Makossa,Manu Dibango,1972
Party songs,Cokane in My Brain,Dillinger,1976
Party songs,Long Train Runnin’,Doobie Brothers,1973
Party songs,Hit Me With Your Rhythm Stick,Ian Dury and the Blockheads,1978
Party songs,Boogie Wonderland,"Earth, Wind and Fire",1979
Party songs,Talking With Myself,Electribe 101,1988
Party songs,Livin’ Thing,Electric Light Orchestra,1976
Party songs,The Clapping Song,Shirley Ellis,1965
Party songs,Be Faithful,Fatman Scoop featuring the Crooklyn Clan,1999
Party songs,Doctor Love,First Choice,1977
Party songs,The Gnu,Flanders and Swann,1959
Party songs,Think About It (What Is Wrong With the World Today),Flight of the Conchords,2008
Party songs,One Nation Under a Groove,Funkadelic,1978
Party songs,Biology,Girls Aloud,2005
Party songs,Dare,Gorillaz,2005
Party songs,All I Want for Christmas Is a Dukla Prague Away Kit,Half Man Half Biscuit,1986
Party songs,Rokit,Herbie Hancock,1983
Party songs,WFL (Think About the Future) ,Happy Mondays,1989
Party songs,Back to My Roots,Richie Havens,1981
Party songs,Over and Over,Hot Chip,2006
Party songs,Jump Around,House of Pain,1992
Party songs,Last Night a DJ Saved My Life,Indeep,1982
Party songs,Don’t Stop ’Til You Get Enough,Michael Jackson,1979
Party songs,Off the Wall,Michael Jackson,1979
Party songs,I Love Rock’n’Roll,Joan Jett and the Blackhearts,1982
Party songs,Nightclubbing,Grace Jones,1981
Party songs,Williams Blood (Aeroplane remix),Grace Jones,2008
Party songs,Cocktails for Two,Spike Jones and His City Slickers,1944
Party songs,Transmission,Joy Division,1979
Party songs,We Are Your Friends,Justice v Simian,2002
Party songs,Silly Games ,Janet Kay,1979
Party songs,Louie Louie,The Kingsmen,1963
Party songs,Golden Skans,Klaxons,2007
Party songs,My Sharona,The Knack,1979
Party songs,Numbers/Computer World 2,Kraftwerk,1981
Party songs,Upside Down,Fela Kuti,1976
Party songs,Jimmy Jimmy Aaja,Bappi Lahiri/Parvati Khan,1982
Party songs,Girls Just Want to Have Fun,Cyndi Lauper,1983
Party songs,Pow! (Forward),Lethal Bizzle,2004
Party songs,LFO,LFO,1990
Party songs,Can’t Stand Me Now,The Libertines,2004
Party songs,Is It All Over My Face,Loose Joints,1980
Party songs,Love Loves to Love Love,Lulu,1967
Party songs,Pop Muzik,M,1979
Party songs,Cross the Tracks (We Better Go Back),Maceo and the Macks,1975
Party songs,There But for the Grace of God,Machine,1979
Party songs,Beautiful Stranger,Madonna,1999
Party songs,Everybody,Madonna,1982
Party songs,Holiday,Madonna,1983
Party songs,Rock Your Baby,George McCrae,1974
Party songs,Buffalo Gals,Malcolm McLaren,1983
Party songs,Move On Up,Curtis Mayfield,1970
Party songs,White Lines (Don’t Do It),Grandmaster Melle Mel,1983
Party songs,Kids,MGMT,2008
Party songs,Paper Planes (DFA remix),MIA,2008
Party songs,4 My People,Missy Elliott,2001
Party songs,Bedazzled,Dudley Moore and Peter Cook,1967
Party songs,Hot in Herre,Nelly,2002
Party songs,True Faith,New Order,1987
Party songs,Short People,Randy Newman,1977
Party songs,I’m in the Mood for Dancing,The Nolans,1979
Party songs,Cigarettes and Alcohol,Oasis,1994
Party songs,Got Your Money,Ol’ Dirty Bastard,1999
Party songs,Hey Ya!,OutKast,2003
Party songs,Acid Tracks,Phuture,1987
Party songs,Papa’s Got a Brand New Pigbag,Pigbag,1981
Party songs,Stop Bajon (Primavera),Tullio De Piscopo,1984
Party songs,Witness the Pitness,Pitman,2002
Party songs,Streams of Whiskey,The Pogues,1984
Party songs,Jump (For My Love),The Pointer Sisters,1984
Party songs,Brass in Pocket,The Pretenders,1979
Party songs,Loaded,Primal Scream,1991
Party songs,1999,Prince,1983
Party songs,Let’s Go Crazy,Prince,1984
Party songs,Out of Space,The Prodigy,1992
Party songs,Hit the Bongo,Tito Puente,1968
Party songs,Sorted for Es and Wizz,Pulp,1995
Party songs,Now I’m Here,Queen,1974
Party songs,Feel Good Hit of the Summer,Queens of the Stone Age,2000
Party songs,House of Jealous Lovers,The Rapture,2002
Party songs,All Night Long (All Night),Lionel Richie,1983
Party songs,Someday,Ce Ce Rogers,1987
Party songs,Witness (1 Hope),Roots Manuva,2001
Party songs,Virginia Plain,Roxy Music,1972
Party songs,Car Wash,Rose Royce,1976
Party songs,Once You Get Started,Rufus featuring Chaka Khan,1974
Party songs,Baby Let’s Dance Together,Sapan Chakraborty,1978
Party songs,Runaway,Salsoul Orchestra,1977
Party songs,The Bottle,Gil Scott-Heron,1974
Party songs,Happy,Max Sedgley,2003
Party songs,On My Radio,Selector,1979
Party songs,Let the Music Play,Shannon,1983
Party songs,Begin the Beguine,Artie Shaw,1938
Party songs,Dat,Pluto Shervington,1976
Party songs,Gin House Blues,Nina Simone,1975
Party songs,Lost in Music,Sister Sledge,1979
Party songs,He’s the Greatest Dancer,Sister Sledge,1979
Party songs,I Wish,Skee-Lo,1995
Party songs,Dance to the Music,Sly and the Family Stone,1968
Party songs,Nite Klub,The Specials,1979
Party songs,You Make Me Feel (Mighty Real),Sylvester,1978
Party songs,(Under Mi) Sleng Teng,Wayne Smith,1985
Party songs,How Soon Is Now?,The Smiths,1985
Party songs,Memorabilia,Soft Cell,1982
Party songs,Beat the Clock,Sparks,1979
Party songs,I’m a Man,The Spencer Davis Group,1967
Party songs,Young Hearts Run Free,Candi Staton,1976
Party songs,Sueño Latino,Sueño Latino,1989
Party songs,Saturday Nite Special,The Sundown Playboys,1972
Party songs,Wipe Out,The Surfaris,1962
Party songs,Rapper’s Delight,The Sugarhill Gang,1979
Party songs,Do What You Wanna Do,T-Connection,1977
Party songs,Shout,Tears for Fears,1984
Party songs,Cloud Nine,The Temptations,1968
Party songs,Great DJ,The Ting Tings,2008
Party songs,Disco Inferno,The Trammps,1976
Party songs,A Punk,Vampire Weekend,2008
Party songs,Me and Baby Brother,War,1973
Party songs,Break Dance – Electric Boogie,West Street Mob,1983
Party songs,My Generation,The Who,1965
Party songs,Last Night Changed It All,Esther Williams,1976
Party songs,(Your Love Keeps Lifting Me) Higher and Higher,Jackie Wilson,1967
Party songs,Turn Off the Lights,Larry Young,1975
